id,name_,catalogue_price,category,material_id,introduction_date
8ee42fa3-90bb-43c6-bed9-ab90b3068a00,Plastic keyboard_97,10,Tools,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2002-10-19
b66d8ebb-64d0-4626-aa78-451959f490ab,Rubber gloves_613,10,Kitchen,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2000-03-27
aed45035-294e-4cf6-90ce-2629969cc3fb,Soap_63,10,Storage,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2000-10-16
31a5697e-02e5-4af0-b117-d05045318fc1,Practical ball_309,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2007-04-14
43beb945-000d-4a81-b747-9aaab6599dec,Pizza_146,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2015-03-15
a1bfff68-7390-421e-9049-6aa6823d920e,Practical soft shirt_497,10,Flooring,def3f845-9a93-42d0-b030-743c09d19df2,2010-10-06
a7879e80-28af-40c3-8327-6abe75bb34ba,Intelligent mouse_824,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2015-07-08
05749fb9-93fa-47dd-833c-bee5fe56a72d,Shoes_141,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2001-10-12
91dec30e-3208-4a08-ad44-57297384be8e,Bike_615,10,Storage,def3f845-9a93-42d0-b030-743c09d19df2,2016-09-12
d8bfa4ff-23a7-4a51-a086-d091478a1729,Intelligent gloves_693,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2002-01-24
fcb5af1a-8b6e-4c91-8fc4-6b831529042e,Rubber hat_254,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2008-11-23
cb7263cc-7502-4512-a90b-90724ff9e2ee,Sleek frozen sausages_673,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2015-05-07
cea50eff-f74a-49b9-8f72-7fc6c3bb5847,Licensed rubber bacon_929,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2013-03-14
4fd8af4d-a2db-4305-8ce0-e77a9692d890,Pizza_73,10,Flooring,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2007-03-20
b2478a90-d523-427e-9a6e-22f7ef65a7fa,Cotton pizza_785,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2001-09-27
81418a18-7277-45be-969c-93280bcfbd35,Plastic shirt_574,10,Flooring,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2002-12-27
4cd1bece-0039-4e05-8935-3b57021c46f5,Metal hat_776,10,Flooring,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2003-06-01
b390f11a-a543-4ae5-86ed-aeb8e40254f9,Gorgeous chips_10,10,Storage,def3f845-9a93-42d0-b030-743c09d19df2,2009-03-08
c7e20aec-73aa-4cae-b2a0-1077b39f3263,Used steel gloves_133,10,Storage,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2004-08-16
f5f9e14c-b444-4082-a262-0af9673eb925,For repair keyboard_495,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2012-03-24
dfbc8241-8b7c-479a-84fd-a4feba0f4d40,Pizza_672,10,Storage,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2005-07-08
cbf6408a-ad3a-406c-8218-3c754d1a7398,Unbranded mouse_587,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2000-09-15
7c7b6671-bb15-4655-8118-b2cec0c3fbe6,Fresh shirt_960,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2002-05-20
b19fe6bb-0832-4f2f-8d27-746a2c122310,Rustic plastic chips_471,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2013-12-09
01c456e5-fb99-45c2-8023-e8795aa7e8f7,Unbranded cotton table_934,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2004-01-14
e8917220-48d0-443f-af83-1a4dd03a9297,Chips_777,10,Kitchen,66b22411-e413-4499-9673-fff781d83835,2015-08-19
403ef6bf-8249-4050-9fc1-03e6dcd9fd23,Used keyboard_112,10,Outdoor,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2000-03-17
70165eb8-4fe8-490f-959e-48d01b786dc9,Used fresh cheese_269,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2001-10-10
ec6c28de-cbde-4610-a98a-25ed31e98b6a,New gloves_308,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2015-05-17
0370177a-9927-454b-b9a5-6438f9953c7b,Soft chicken_875,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2002-01-27
ee3e5473-9be4-4b0c-94bd-b089c4c8af20,Awesome metal tuna_957,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2007-06-30
8a299895-9e3d-4ec3-85b9-f01c2974de06,Sleek granite tuna_112,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2015-09-11
966a86ca-d987-4c77-aa1a-ecdd2c92f0f5,Refined fish_915,10,Storage,66b22411-e413-4499-9673-fff781d83835,2020-02-09
aac6deee-1698-4d7d-8a3c-c28e06477581,Cotton computer_287,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2021-03-31
c8a7be43-6add-44d4-a277-009af7aab716,Small plastic shoes_359,10,Outdoor,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2001-12-22
08fcdd3c-c476-47d9-b90e-2bfc63b04440,Plastic table_294,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2020-11-15
906278c5-8cb4-4503-83ba-5810149cba9a,Tasty ball_421,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2000-12-19
64a07bf6-6a49-440a-922c-f5cd96c9f73b,Hat_231,10,Tools,66b22411-e413-4499-9673-fff781d83835,2009-08-01
fd003ead-dceb-435e-99ae-1add8184bd7a,Pants_331,10,Outdoor,66b22411-e413-4499-9673-fff781d83835,2010-06-24
5f5e6e82-86c6-4c3e-b917-6fa23af3a582,Gorgeous chips_210,10,Kitchen,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2001-10-13
bab50c33-9c36-4628-bec6-e624d41bbb2c,Tuna_295,10,Plumbing,def3f845-9a93-42d0-b030-743c09d19df2,2014-07-04
b862007a-6707-408b-bda4-14130c649a9e,Awesome fish_613,10,Tools,07854133-6018-4ee0-80b1-8cc1c6940278,2013-09-03
1736c3ed-5156-4739-bfb0-492ffd8ef1f6,Handmade steel pants_62,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2022-01-11
880be45f-ea3b-4e69-9969-e0fc88ce12f2,Intelligent soap_114,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2012-12-24
7f8d5242-15b7-4c76-b231-5e335b939563,Soft bike_511,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2013-02-23
7208a641-36d0-453d-ab0c-0c5501315557,Sleek shoes_845,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2013-06-12
ca317816-609e-4825-be8c-ac32561420ec,Steel tuna_413,10,Kitchen,66b22411-e413-4499-9673-fff781d83835,2021-09-07
3f3204c4-e933-4943-87f1-85d9835b8931,Fish_899,10,Plumbing,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2014-06-05
8bfd4f59-4a47-4a08-9c7f-0cfa5e5da3e1,Bacon_160,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2002-10-04
a7b8aa92-bbc0-43c4-8849-a7c57aad8fb1,Handcrafted frozen pizza_554,10,Tools,07854133-6018-4ee0-80b1-8cc1c6940278,2018-09-12
2eebe3e9-e0f3-4016-82ca-def53de18c37,Granite bacon_368,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2000-02-08
343f5d99-e8f4-49ab-a126-465bb784aac7,Bacon_467,10,Plumbing,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2016-08-03
e670867f-a36e-42c3-bc96-5c860b50c438,Towels_88,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2017-09-14
7745552f-e077-4f8e-9690-c755191f82b0,Handmade bacon_197,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2013-12-07
0267b940-8265-4298-aca2-1353557466c3,Granite pizza_788,10,Flooring,66b22411-e413-4499-9673-fff781d83835,2014-10-28
e0759041-3e5c-4780-9c1c-83e217875de8,Tuna_418,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2002-08-18
1afd06ea-fd31-4ca6-8a14-630ac6a00a25,Rustic soft salad_138,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2014-12-16
c7e4fcab-acab-4064-aae5-f04e217c7b31,Bike_928,10,Flooring,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2019-09-24
8671a0a7-b388-4b25-afe1-e5b749bf20fa,Handmade bike_28,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2009-03-07
65ec8aa9-952e-44e8-9c69-7fb42903cf78,Used wooden gloves_560,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2005-07-16
2dd66944-b022-44f5-bf2c-33e3a90702bf,Used soft bike_226,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2018-09-10
25ae8b0f-9795-4689-bf57-2ecc250a7ba0,New soft car_157,10,Kitchen,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2016-02-16
11c1b6e9-fe9e-431d-9e6e-730835305a22,Shirt_669,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2009-09-25
2bbb91d9-deb3-43a7-a58b-0668d1eddf53,Pants_760,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2018-04-09
d6e9dbcd-d4ec-4d4e-940d-91ff4486d793,Awesome rubber pizza_81,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2018-06-27
f7d82db9-724e-4778-99f3-4d10aabb6532,New soft table_982,10,Kitchen,def3f845-9a93-42d0-b030-743c09d19df2,2006-07-02
a20500c2-dd52-40b4-96c8-43859042de13,Gloves_86,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2017-09-02
836c8692-04c6-495c-a10f-084b2802e5c4,Granite sausages_270,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2001-05-23
9d472da8-b81b-409a-bf44-c41780e5b67c,Tasty granite keyboard_158,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2014-01-18
e6899927-3a70-4504-a2ff-1f4026cf52e0,Sausages_234,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2006-06-23
5ea771d1-5c36-4202-b575-b41fa2f35ef5,Metal bike_541,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2011-03-07
29028c31-f065-45a1-b132-d8ecd0d535d1,Practical bike_952,10,Plumbing,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2018-11-27
758cd594-63c4-43c8-a7c1-b2f9ca7e9b68,Computer_973,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2012-11-29
2153050c-0cf3-4857-a394-65df5299a87e,Mouse_832,10,Tools,66b22411-e413-4499-9673-fff781d83835,2010-05-09
805f9641-f773-480a-a9f7-43a0ea1fc690,Tasty chips_104,10,Outdoor,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2007-09-13
31fb25c8-7f98-432f-bd5b-1dd1936e8675,For repair towels_792,10,Flooring,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2006-01-28
b542cca9-b72b-4160-812d-c03a245f08e4,Generic cotton mouse_738,10,Kitchen,66b22411-e413-4499-9673-fff781d83835,2018-01-02
29e3077a-b1a7-4d63-9577-739824ff612c,Frozen hat_424,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2018-05-15
3f432f9d-15f5-45aa-b2a4-440332d738db,Wooden salad_427,10,Storage,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2005-02-02
46ad3517-cf4d-4cd7-932b-12897aa67758,Practical granite car_200,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2010-10-10
45c050f6-aa40-41f4-8c67-9e6161836805,Practical metal sausages_987,10,Outdoor,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2022-10-08
4bbc3243-94f2-4cc1-aaad-aa602c4f9ad4,Concrete chair_42,10,Plumbing,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2007-09-12
de4516a6-a447-4351-903a-30fde442322d,Intelligent cheese_858,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2019-12-13
b0b1ef72-c222-4802-b940-68e14663eb95,Fresh pants_232,10,Tools,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2020-10-08
b340219e-fe59-4d6b-88e8-3d320b60e70b,Unbranded plastic gloves_79,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2006-08-17
60987446-f08d-4d9d-a786-26a334331f9d,Fresh cheese_351,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2012-04-07
25f45988-f414-4454-800a-60f9401a83f7,Awesome plastic fish_902,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2022-10-21
2670aa6e-bacd-49b3-9b4c-7fc439f7b1a8,Shoes_976,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2020-01-30
547eb955-0a08-4bc0-a603-47d38f9c2f3e,Cotton chair_485,10,Flooring,66b22411-e413-4499-9673-fff781d83835,2001-08-19
0bc3e3f1-e401-4bcf-bd14-5d68889ac2a3,Tasty metal hat_620,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2010-08-24
7bbe7124-3bbb-4c5f-9a03-74698ab7ce8f,Gently used wooden soap_822,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2012-03-17
1d2a333f-e692-4702-8dbb-b870b9c20419,Generic soft towels_28,10,Kitchen,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2002-09-18
28c819a4-d1b9-4a4b-bc90-023acb667b68,Practical gloves_752,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2003-12-23
d1d90115-10ea-4b0d-8469-bf65d728fc2e,Generic fish_438,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2014-02-08
11ad913c-c5c1-4ca6-b700-590ab4887ff1,Chips_717,10,Flooring,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2008-03-19
0bb9eae4-5921-442c-99e1-e990d2c700b8,Small chips_96,10,Outdoor,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-12-08
d1b89217-3e8c-45f2-9ad9-273b3a273632,Frozen hat_261,10,Kitchen,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2011-05-09
d2dda1e7-398d-46db-b29b-58d083ad3de6,Fantastic gloves_341,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2016-04-02
4e92d840-618a-4e39-8b17-50c316af1a7c,Pants_213,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2006-04-29
850b0c09-3cee-4705-a3b5-38ad71b76609,Ball_642,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2017-07-27
6b8b1029-c83d-4dfc-b0d9-3b7ed0264900,Rubber hat_114,10,Outdoor,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2019-07-01
10ade2bf-7b70-4305-9289-8aded21a0925,New chicken_682,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2011-07-07
6ab95645-c229-46e0-8b42-544bf78c0290,Handcrafted chips_846,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2020-02-29
79fe521c-d057-421f-b503-592f47bfbd6f,Pizza_105,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2021-09-10
41cdc6f6-c9dc-4892-a446-f89068e287d3,Shoes_769,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2021-02-14
a9e9e9cd-1e03-4875-b11f-dc9fcd6c96a7,Generic metal towels_401,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2006-06-11
5dbcb2c1-5fe7-4f44-bbcb-aa16aaf3eb3a,Used fresh towels_387,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2018-11-28
300379f4-48eb-4f94-ba62-e7aeab1d5abc,Gorgeous tuna_621,10,Storage,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2003-05-08
71c1edae-29dc-486c-87cd-66ebada4276e,Generic sausages_598,10,Outdoor,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2021-11-19
320d5ec6-2c95-4cbb-86ca-c555c79ea974,Awesome soft chair_53,10,Outdoor,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2018-06-09
f40d9d0a-18ef-470e-b9ac-e3bc26292d3a,Fresh bike_350,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2000-04-03
ca4e9ecc-d30f-42aa-a7c1-e4a0d83ffeba,Gorgeous chips_9,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2002-06-20
c2c43b26-5853-4199-9c20-9bd9f777945f,Plastic cheese_868,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2001-12-04
c93d4685-6d77-4f25-94b5-2742e6fec32f,For repair metal keyboard_212,10,Tools,66b22411-e413-4499-9673-fff781d83835,2010-03-11
c477e5a6-98c8-498e-8d9a-246d792926d8,Cotton chair_254,10,Flooring,66b22411-e413-4499-9673-fff781d83835,2021-03-09
8fe9f848-8de8-4473-b662-acd03eacce47,Fresh shoes_679,10,Plumbing,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2008-02-24
94195d84-daaa-4f42-adbf-7b0fc465c82e,Steel car_331,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2002-01-19
045601ee-cb79-400d-bf6a-7ead41e9fcbd,Rustic fresh pants_135,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2001-04-08
43173283-43a1-4560-8b07-9025f7ea3175,New metal shoes_740,10,Outdoor,07854133-6018-4ee0-80b1-8cc1c6940278,2018-05-17
8028931c-1182-4195-80b0-2410bb7af640,Concrete shirt_622,10,Storage,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2008-11-27
16baa19d-14a5-4592-9f1d-8302f51340d4,Rubber cheese_33,10,Kitchen,66b22411-e413-4499-9673-fff781d83835,2009-08-23
fe34a6c6-eb75-4593-ba2b-4219de1d357a,Bacon_528,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2005-08-17
25f0e819-4730-462c-bd3e-d42e6d1ce6dc,Practical wooden fish_921,10,Tools,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2000-03-31
ac33a109-95cf-4c09-8079-d445edbc0680,Fish_640,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2006-02-07
8261d52f-dd36-4e0a-945b-27f0426d4076,Frozen pizza_184,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2014-04-01
f66864b3-cf13-4b4a-8124-db770ad9f7b6,Hat_130,10,Flooring,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2015-09-04
cde1c07b-a79b-4491-93c3-3b2e05c783c4,Salad_462,10,Plumbing,def3f845-9a93-42d0-b030-743c09d19df2,2008-09-24
03e764b7-a803-46d5-9d44-b9e37a0b26b7,Fantastic metal salad_473,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2008-11-03
7adbc748-ad5d-46bc-bf89-8d5d716d97e5,Concrete gloves_803,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2018-01-08
08fbd947-bc20-454c-b098-36851aff075f,Handmade steel hat_999,10,Kitchen,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2008-01-21
f391b5f8-812b-49d9-8837-40f62befe320,Car_205,10,Tools,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2022-03-17
d490a09f-d7ee-48e8-85c2-746166c6180e,Soap_577,10,Storage,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2010-02-14
bcbf621a-ec91-4f24-9920-e4da6aea3846,Sausages_552,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2007-06-17
58fa596f-defc-444a-8e35-e89809de80a8,Plastic tuna_1,10,Flooring,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2010-07-29
a562f621-a768-4080-8b03-e7da385af316,Fish_43,10,Plumbing,66b22411-e413-4499-9673-fff781d83835,2013-01-06
7612299a-5f83-42a0-9d23-1ca213ca968b,Gloves_784,10,Tools,66b22411-e413-4499-9673-fff781d83835,2002-02-25
c2ebc085-2269-4efc-97cb-ed3e7adb5396,Practical frozen computer_270,10,Kitchen,def3f845-9a93-42d0-b030-743c09d19df2,2018-03-02
91c99ecb-0761-474a-8a0c-4bc3ce6a1879,Small cotton pants_36,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2017-12-27
6a48f28c-9e94-4623-a35f-f3d7d6fc5a0c,Fresh ball_219,10,Outdoor,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-11-13
058ba9f1-cc78-4da0-b9ee-7050e686b82c,Tasty car_720,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2000-01-29
4e9a3cb2-1dae-47e1-8fa6-94563653f15a,For repair soft soap_531,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2008-06-28
54574071-9a87-4108-9160-17d7c9886c33,Fantastic rubber car_868,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2017-05-09
48e2bbe2-5e39-4a20-b398-53036ed582f3,Metal chips_836,10,Tools,db42dad7-8dba-4375-9b0f-2a9e917d1adc,2015-08-17
dffb9cc2-10a9-4aa5-92ed-985b49f69a96,Awesome granite computer_236,10,Flooring,66b22411-e413-4499-9673-fff781d83835,2002-07-10
79f5f5ea-8188-469e-9f31-6d2715e3b94a,Unbranded fish_899,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2000-11-01
8cbeec44-fd64-4d91-b504-81eac74b5853,Gloves_220,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2001-11-15
5524fd46-c679-4b10-b1fc-d2fcfdf194df,Sausages_71,10,Storage,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2019-03-28
511b2bd1-7141-4611-81a0-b3189d0058e7,New cheese_777,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2021-11-03
b4c33e93-5102-4794-bfce-1c41d609aa98,Steel sausages_160,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2018-07-25
06016c9a-149a-4e30-9d00-5c2be1e553a6,Soap_689,10,Outdoor,def3f845-9a93-42d0-b030-743c09d19df2,2011-03-05
1db9a3f2-d1bd-4af8-83fa-f3b8a85fbec9,Fresh car_733,10,Outdoor,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2005-07-17
3d2f4452-13ab-4219-a5f6-00859924b877,Steel shoes_469,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2004-06-15
9167252d-09b9-407a-b8d7-4d7e2e8fa5ef,Pizza_97,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2002-06-12
bcb5a8e9-0beb-480a-bd32-9e74a7edcdea,Handmade tuna_4,10,Outdoor,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2019-07-02
82ce9dc5-9412-4410-b4fb-38e19152af6d,Ergonomic concrete tuna_641,10,Kitchen,66b22411-e413-4499-9673-fff781d83835,2016-11-11
6e2f04fb-9a41-42f7-8c31-69f1dda5d520,Unbranded plastic fish_651,10,Flooring,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2010-07-21
1869e9f7-b536-4547-b2d1-442a28bb9609,Cotton bacon_629,10,Plumbing,07854133-6018-4ee0-80b1-8cc1c6940278,2006-02-04
778f8158-abe1-4bec-a075-d11c1700ba4a,Bacon_195,10,Storage,07854133-6018-4ee0-80b1-8cc1c6940278,2008-02-25
a5ce6365-81b3-44df-a0f5-6e4404f0c010,Incredible chair_108,10,Kitchen,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2002-10-14
22488de4-a538-4c99-9e11-5df37f8a24a4,Chips_885,10,Storage,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2009-07-04
03652729-fcde-4e30-b2ca-753a0e0ba94e,Chips_559,10,Plumbing,7ec67785-b38f-458d-b2d2-872cfd1dc0b0,2012-07-18
af6468a4-c493-4f72-b82f-55800004fa40,Handmade bike_773,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2020-07-18
3890b772-a36e-43e6-89ca-22c116bab382,Pizza_140,10,Kitchen,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2010-01-06
6e465ad1-b98e-49fc-b888-6d89d4e1c77f,Rubber chair_806,10,Outdoor,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2019-01-20
8c3166e5-6680-4b86-8f85-aebf13ce6664,Car_553,10,Flooring,07854133-6018-4ee0-80b1-8cc1c6940278,2005-10-27
461a2249-eec2-4dd9-aa3a-badee9df6657,Chicken_421,10,Tools,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2019-01-14
d9c3fdc3-e732-4efc-bf88-18d0fccf769c,Fresh cheese_732,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2012-06-26
e4376bc3-6ba6-4ac9-bc39-afc577b433c9,Gloves_561,10,Outdoor,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2007-10-13
9f61fe3f-98eb-4261-9c39-90c548e4c1fc,Car_196,10,Plumbing,80168091-e8ab-4e2b-9fa6-5835f2fad14c,2021-02-19
39ef700c-9d41-4c15-b6d2-2aecd8347fa8,Licensed plastic bacon_155,10,Tools,def3f845-9a93-42d0-b030-743c09d19df2,2017-10-24
68774bc8-a6e1-49d5-9580-d72662ff2922,Tasty cotton chicken_142,10,Plumbing,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2006-07-09
4820c19a-1925-41d5-958a-f069675fe5fd,Pants_564,10,Flooring,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2010-02-12
ffc957fc-44fa-4265-8b6f-340079c19bbe,Mouse_540,10,Tools,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2001-02-14
e55c2e19-7621-4fbe-9da4-16d67853f3bc,Handmade plastic towels_872,10,Tools,07854133-6018-4ee0-80b1-8cc1c6940278,2004-09-27
910b112b-e3a5-4a8e-8bf7-3f7d60c025c3,Refined towels_376,10,Flooring,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2021-09-17
dfb4a755-6c7f-4fed-bf18-0feec6c8a0bc,Handcrafted rubber chair_741,10,Kitchen,a54ae1cc-c4a5-4419-b6f8-38c7c77bc236,2008-11-25
29054cf7-b69f-4f19-be19-a0316fe118e7,Unbranded plastic towels_475,10,Storage,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2018-09-24
2a1c1cfc-afa8-45e5-93c3-7107aa1cdac7,Granite computer_198,10,Plumbing,a19e1340-a5b6-4d01-ac3d-f3666cd06942,2002-08-31
01ba0f76-bd7b-461c-9ca5-1687000a7fb7,Soft bike_284,10,Kitchen,c28f2ea7-f2ad-42e2-8bdb-7f25cc6a6f56,2020-02-27
c6e762c5-296e-495a-ad0f-c0734191c092,Tuna_937,10,Kitchen,07854133-6018-4ee0-80b1-8cc1c6940278,2006-01-26
